target_id	length	eff_length	est_counts	tpm
NM_177385	2441	2224.46	0	0
NM_001302397	2444	2743.62	22.3496	1.08106
NM_001303102	5707	6006.98	173.991	3.84393
NM_001289570	2764	2512.32	0	0
NM_001037099	8008	7367.73	0	0
NM_053086	3662	3367.05	15.5296	0.61209
NM_001005865	4169	3939.23	1976.16	66.5755
NM_001302675	3395	2995.37	14.1758	0.62806
NM_207706	4636	4863.57	0	0
NM_177384	2938	2870.31	0	0
NM_001290780	4322	3597.16	6.74321	0.248777
NM_001303015	1561	1179.93	39.9636	4.49482
NM_023127	494	242.306	492.61	269.8
NM_001302439	3269	2982.74	11.7504	0.522808
NM_001281818	6966	7158.38	19.6564	0.364412
NM_001293707	3676	3649.53	4.29648e-07	1.56235e-08
NM_001285875	3086	3146.96	0	0
NM_021541	740	506.762	1	0.261878
NM_019706	3044	2498.06	44.7354	2.37658
NM_001291432	4717	4555.15	45.0047	1.31117
NM_008844	4300	4665.28	144.09	4.09882
NM_001289578	2964	2728.71	0	0
NM_173760	5568	4802.12	766	21.1689
NM_001277317	2789	2388.09	0.000242707	1.34877e-05
NM_019564	2051	1980.25	666	44.6332
NM_001113210	9243	8931.44	114.791	1.70565
NM_001302384	4379	4344.55	142.522	4.35353
NM_030880	1860	1730.42	122.522	9.39656
NM_001290315	6230	6931.3	46.8951	0.897875
NM_001291114	2803	2284.77	425.189	24.6969
NM_001291143	5511	4468.76	9.98082e-09	2.96403e-10
NM_001293791	4279	3942.2	0	0
NM_001301414	3608	3085.1	112.71	4.84839
NM_008492	1338	1113.47	7178.8	855.616
NM_001303011	2746	2141.31	0	0
NM_001111106	2590	1993.62	249.63	16.6172
NM_028614	3634	3453.43	79	3.03585
NM_001286601	5644	5379.91	6.89233e-07	1.70018e-08
NM_001302468	4996	5041.69	206.505	5.43574
NM_019796	6933	5916.71	583.263	13.0824
NM_001111027	7518	7213.35	34.7843	0.639955
NM_001291287	1149	878.611	0	0
NM_053170	8870	8483.36	146.351	2.28944
NM_011323	11241	11665.4	1.99973	0.0227497
NM_019867	2764	2706.25	7	0.343269
NM_146173	2018	2013.54	10.4915	0.69148
NM_001290696	4706	4485.82	198.832	5.8823
NM_001289568	4392	3793.94	0	0
NM_001301353	2070	1937.04	24.7721	1.69718
NM_013568	5853	6268.61	2	0.0423411
NM_001293685	4620	4714.91	23.6542	0.665791
NM_001302389	1610	1661.63	25.3418	2.02398
NM_001290714	5185	4968.46	0	0
NM_001302956	3914	3825.88	117.235	4.0666
NM_028528	1110	893.459	0	0
NM_001290794	1497	1345.09	10.0433	0.990898
NM_178622	2422	2367.9	1172.63	65.7208
NM_026003	1964	1640.7	92.5835	7.48873
NM_001301412	5531	4536.48	35.678	1.04372
NM_001282127	4546	4491.1	96.3246	2.84635
NM_030682	2721	2515.24	4.59601	0.242496
NM_001302374	2281	2104.37	55.5755	3.50481
NM_181540	1440	1411.81	1.99801	0.187812
NM_001289478	2794	2540.79	0	0
NM_001285797	3801	3593.53	0	0
NM_001278415	1637	1248.85	11.4396	1.21564
NM_001077595	6838	7809.85	194.001	3.29659
NM_001271370	2477	2749.4	16.7457	0.808291
NM_001302457	1877	1614.51	71.5422	5.88066
NM_178204	504	292.581	0	0
NM_001290536	4262	4486.37	78.4165	2.31961
NM_001290719	2958	2741.46	0	0
NM_001290685	4826	4417.53	0	0
NM_001301173	3007	2790.46	0	0
NM_001289654	5798	6029.6	222.837	4.90459
NM_053092	2045	1900.87	664.797	46.4132
NM_001285512	3380	2638.79	0	0
NM_019464	5903	5400.39	1786.14	43.893
NM_001110830	6562	6940.65	5.43132e-05	1.03851e-06
NM_015819	4313	3839.77	0	0
NM_029105	1433	1216.46	0	0
NM_001293683	1851	1658.1	411.374	32.9252
NM_001085393	554	322.164	1	0.411933
NM_001286418	6280	6614.44	0	0
NM_001286603	1493	1110.72	16.7418	2.00032
NM_001130529	4027	4378.75	44.2054	1.33977
NM_001289445	3739	3977.26	128.93	4.30205
NM_010365	4400	4491.92	3.67802e-07	1.08664e-08
NM_021505	2790	2594.03	970.806	49.6662
NM_001134385	2208	2138.6	14.6104	0.906641
NM_001291777	1672	1618.36	0.107142	0.00878593
NM_001281830	665	456.267	1.17211	0.340921
NM_008678	8286	8323.49	282.935	4.51113
NM_001301840	2277	2216.95	2	0.119723
NM_007470	2074	1939.72	211.883	14.4965
NM_177672	3645	4162.61	423.949	13.5161
NM_172545	5086	4892.21	16.6748	0.452334
NM_020329	2268	2493.92	53	2.82031
NM_001286207	3186	2961.47	9.14185	0.409667
NM_011250	4935	4537.34	438	12.8108
NM_010092	2404	2673.25	90.6173	4.49858
NM_001286158	4730	4154.47	0	0
NM_001290283	1773	1729.21	0	0
NM_030082	462	293.382	2	0.90469
NM_145692	1427	1066.7	5	0.622059
NM_009010	2098	2091.52	437.566	27.7642
NM_144937	5594	5420.79	150.774	3.69121
NM_001289439	3502	3435.63	3.6176	0.139739
NM_001285862	4851	4533.32	3	0.087823
NM_001286948	1630	1370.42	0	0
NM_001277983	4179	4053.71	32.7874	1.07339
NM_139150	5574	4885.53	35.3684	0.960744
NM_001286079	6771	6062.41	107.068	2.3438
NM_013837	1871	1767.44	147.16	11.0496
NM_001290744	2975	2744.07	0.505783	0.0244609
NM_001161774	2287	2256.79	407.035	23.9356
NM_001301368	2066	2019.04	39.5671	2.60071
NM_001291025	3295	3505.09	13.1842	0.49918
NM_001290502	9572	8541.64	65.4879	1.01747
NM_007573	1177	925.525	1120	160.596
NM_019471	1734	1517.46	0	0
NM_001285931	4310	4624.45	0	0
NM_027089	1287	1070.46	0	0
NM_194341	7112	7193.09	298.267	5.50292
NM_001025608	3297	3615.47	393.495	14.4437
NM_001122949	2958	2741.46	0	0
NM_026959	2519	2356.55	112.241	6.3209
NM_175659	522	309.73	0	0
NM_001110809	1636	1292.9	219.608	22.5417
NM_001284195	2750	2320.78	60.4958	3.45935
NM_001013759	2943	2726.46	0	0
NM_001286178	1848	1808.88	0	0
NM_029455	1858	1448.84	2	0.183195
NM_001289544	3865	3755.86	0	0
NM_175411	1687	1407.44	81.181	7.65469
NM_001291212	7396	7633.24	112.906	1.96297
NM_001109905	3607	3310.61	242.511	9.72137
NM_001302214	654	374.277	6147.23	2179.67
NM_001301301	1183	1061.2	25.7625	3.22176
NM_001290311	8496	9704.5	51.2487	0.700831
NM_010241	2173	1761.54	0	0
NM_001278269	4859	4338.88	0	0
NM_001293665	5595	5220.2	0	0
NM_027400	3576	3335.84	774.005	30.7923
NM_001293560	2275	2139.85	227.52	14.1104
NM_001285504	2145	1938.05	0	0
NM_001294281	2030	1891.15	8.26353	0.579887
NM_145221	6961	6370.33	348	7.24972
NM_001285959	898	691.429	34.0098	6.5277
NM_001302163	3927	3806.07	5525.89	192.677
NM_001290525	779	562.711	0	0
NM_001037877	3079	2994.93	500.256	22.1671
NM_001166411	1345	1078.44	143.633	17.6751
NM_001286567	5364	4946.46	0	0
NM_001282065	2660	2778.14	0	0
NM_001134692	657	495.654	254.769	68.2138
NM_007961	5548	5843	0.00852274	0.000193574
NM_001081566	3238	3346.64	29.3318	1.16314
NM_007681	1364	1137.47	231.881	27.0537
NM_029803	464	267.65	374.828	185.853
NM_016703	5471	5997.45	438.599	9.70522
NM_009105	1607	1488.11	337	30.0537
NM_001080131	3395	2957.86	45.4354	2.03855
NM_007970	4224	4238.43	342	10.7084
NM_001282073	2032	1913.56	18.4906	1.28237
NM_001284372	4006	3496.07	0	0
NM_026798	1101	958.84	8.20211	1.13523
NM_139295	2050	1882.84	615.193	43.3611
NM_001284354	6832	6054.08	1.97928	0.0433874
NM_001145403	6002	6374.66	3.00155e-05	6.24874e-07
NM_178787	2857	2934.95	25.9792	1.1747
NM_001044704	2302	2074.58	14.1395	0.904499
NM_001286376	10521	10875.9	0	0
NM_001304270	2965	2797.84	0	0
NM_011815	4997	4470.06	112	3.32513
NM_176913	1878	1661.46	0	0
NM_001293658	1344	1075.17	409.173	50.5048
NM_013668	11030	11182.8	304	3.60766
NM_001290731	1683	1480.15	12.8167	1.14914
NM_001291799	1809	1830.63	27.6135	2.00183
NM_001289850	521	315.22	1.59535	0.671654
NM_025663	1771	1412.61	43.5174	4.08831
NM_001302934	2617	2773.64	58.2061	2.78499
NM_001301651	1701	1472.18	0	0
NM_008913	4862	4538.05	368.989	10.7907
NM_001277941	6937	6812.75	0	0
NM_001302085	1887	1728.25	48.2097	3.70197
NM_053158	3449	3161.6	418.306	17.5587
NM_173015	5047	5314.76	39.1	0.976331
NM_001044371	2735	2373.34	266.825	14.92
NM_001301281	3982	4113.41	29.7179	0.958781
NM_001290700	2077	1851.73	12.1087	0.867809
NM_001289710	1779	1709.02	39.0523	3.03251
NM_021374	1778	1562.3	0	0
NM_001302337	1825	1437.74	13.8278	1.27637
NM_009210	4956	4189.07	161.925	5.12979
NM_009839	1817	1499.73	1	0.0884895
NM_001287217	1028	923.587	61.1728	8.78991
NM_001289490	1354	1148.76	189.712	21.9165
NM_001277080	6848	7148.92	0.000136623	2.53622e-06
NM_146217	3728	3676.99	525	18.9483
NM_001291040	1261	1109.25	24.1161	2.88525
NM_001290630	5611	4614.29	49.1213	1.41276
NM_017478	4016	3539.52	358.672	13.448
NM_001301335	733	516.861	0	0
NM_001293636	4407	3289.08	18.4519	0.74451
NM_139232	8344	7025.54	0	0
NM_001289651	4446	4221.66	60.1889	1.89207
NM_001025296	2467	2490.48	282.56	15.0567
NM_019492	4705	4921.35	5.18291	0.139763
NM_007585	1374	1125.85	1512	178.227
NM_001285990	5703	5052.74	0.00136936	3.59661e-05
NM_013509	2811	2901.17	34	1.55528
NM_001290570	6077	6174.04	0	0
NM_021465	5837	4766.64	247.308	6.8854
NM_001289501	3021	2961.31	1.77939e-06	7.97428e-08
NM_001290682	5184	6143.56	0	0
NM_183423	1344	1075.08	0	0
NM_001303021	598	383.384	0	0
NM_001289857	1950	1756.32	0	0
NM_030718	1795	1578.46	0	0
NM_001286127	9154	8851.68	82.6882	1.23971
NM_001294150	8158	8694.43	23.9998	0.366328
NM_009806	8289	8213.29	82.4057	1.33151
NM_001302376	1871	1826.47	5.38978	0.391618
NM_008847	3673	3647.71	179	6.51233
NM_021549	2134	2209.49	107.047	6.42961
NM_001040434	4142	4194.91	3	0.094908
NM_001293635	4469	3328.5	0.0038632	0.000154029
NM_007981	3925	3803.65	995.107	34.7194
NM_001037493	2240	2312.79	731.968	42.0009
NM_001289712	3435	3497.66	0	0
NM_001286614	4173	4005.57	23.2801	0.7713
NM_001290387	4149	3435.86	0.00323156	0.000124819
NM_023215	3721	3536.71	520.475	19.5301
NM_001290448	4368	4073.58	163.567	5.32872
NM_001301176	1866	1660.52	0.01339	0.00107014
NM_001289494	2194	2087	1	0.063589
NM_001304330	3923	4230.74	0	0
NM_001302344	4121	3904.46	0	0
NM_001286028	1415	1360.95	1	0.0975126
NM_001297554	990	773.459	0	0
NM_001301721	739	491.89	3383.11	912.749
NM_178413	2086	1940.23	0	0
NM_001301303	1170	1057.07	19.7416	2.47846
NM_001291120	6506	6951.87	0	0
NM_001293716	2849	2802.91	106.414	5.03843
NM_001301635	3090	3391.03	0	0
NM_001297606	2101	2093.34	266.434	16.891
NM_007515	2416	2341.05	0	0
NM_001303476	1007	820.77	0	0
NM_001286972	1871	1401.64	8.39977	0.795307
NM_001289602	4622	4853.67	1.20461e-08	3.29368e-10
NM_199323	6581	6708.05	587.277	11.6185
NM_001290644	4581	3760.43	0	0
NM_028524	898	681.514	0	0
NM_001293769	5942	5432.79	0	0
NM_001290555	3004	2830.35	14.3468	0.672696
NM_001289898	2756	2726.15	134.764	6.56037
NM_001291816	5752	5525.38	4.56709e-07	1.09694e-08
NM_175089	5419	4606.99	56.447	1.62603
NM_001290466	456	247.735	0	0
NM_001286007	3158	2964.56	87.7779	3.92943
NM_144899	3938	4560.07	150.88	4.391
NM_001287086	2350	2204.83	8.06983	0.485727
NM_001285481	4813	4623.29	28.2602	0.811199
NM_009920	1361	1144.46	0	0
NM_001289687	3663	3425.4	81.3666	3.15238
NM_001294330	3250	2879.46	3.3718	0.155401
NM_008566	3441	3287.88	43.003	1.73575
NM_001044700	3084	2576.67	19.5744	1.00817
NM_009208	4441	4965.73	393.81	10.5247
NM_001302482	994	784.173	0	0
NM_001293301	7651	7595.93	508.3	8.88061
NM_001282088	1358	1141.46	0	0
NM_173740	4161	3597.5	112	4.13162
NM_001286599	2279	2062.46	0	0
NM_001290711	5322	5163.54	9.10025	0.233889
NM_001302962	1439	1025.15	0	0
NM_001042557	1720	1684.08	7.59658	0.598629
NM_203491	2036	1995.73	230	15.2943
NM_011656	2636	2596.65	10.8388	0.553954
NM_001302752	4711	4880.79	0	0
NM_031997	6702	6749.23	0	0
NM_028975	6247	5488.53	254.954	6.16466
NM_001302469	990	782.216	219.143	37.1796
NM_001291835	3089	3137.64	0	0
NM_010498	4988	4656.6	462	13.1667
NM_001135727	5168	4796.46	60.2396	1.66673
NM_011256	6970	7955.22	128.03	2.13581
NM_008641	5706	6184.8	781.761	16.7746
NM_001285983	5372	5356.6	131.87	3.26708
NM_008534	2499	2337.3	21.9096	1.24401
NM_001111324	4603	4398.79	101.162	3.05201
NM_001277318	2761	2356.27	1091.05	61.4504
NM_015817	1651	1706.66	29.0635	2.25998
NM_001303431	1919	1702.46	0	0
NM_001290747	3073	2856.46	0	0
NM_183406	479	276.811	0	0
NM_001291433	7311	7275.67	0.000887579	1.61896e-05
NM_013504	5007	4790.46	0	0
NM_010166	5210	5433.72	0	0
NM_001302939	1894	1884.57	0	0
NM_001293777	2435	2241.56	465.65	27.5686
NM_001284521	6527	5663.41	7.61404e-06	1.78419e-07
NM_001038610	5310	5033.44	109.688	2.892
NM_030147	4730	4385.07	90.7556	2.74663
NM_001044698	3128	2627.15	14.4256	0.728706
NM_001110315	8243	8783.42	0.000300969	4.54739e-06
NM_145993	3487	3608.06	135	4.96551
NM_001302555	1458	1261.59	8	0.84154
NM_172420	3071	2809.56	0	0
NM_001285864	3679	3361.1	0	0
NM_001290633	7695	7098.87	0	0
NM_016680	2207	2234.33	32.1244	1.90806
NM_001290393	7213	6475.81	0	0
NM_001277186	4866	5351.59	14.3599	0.356101
NM_001081682	3625	3779.46	3.70645	0.130146
NM_001301308	1012	878.652	0	0
NM_001291894	1502	1213.07	6.95315	0.760676
NM_001080815	1792	1767.42	2	0.150173
NM_001048189	1966	1749.46	0	0
NM_001290774	2370	2153.46	0	0
NM_027590	4201	3862.12	88.6829	3.04732
NM_001291134	4520	4537.99	55.4967	1.62296
NM_001289646	3052	3099.6	13.4459	0.575688
NM_001282042	2809	2453.69	2114.04	114.34
NM_133675	1753	1536.46	0	0
NM_027885	3611	3771.72	151	5.31302
NM_001042488	2930	3058.09	209.767	9.10314
NM_001285428	7717	6986.45	4.99997	0.0949761
NM_001285470	10215	9491.11	16.5125	0.230888
NM_016903	1988	1764.47	1530.92	115.144
NM_001285854	1844	1754.46	3.50396	0.265046
NM_001286200	2472	2315.92	0	0
NM_001290734	7968	7907.64	199.228	3.34354
NM_001252568	1610	1531.02	0	0
NM_001109688	4310	4158.52	0	0
NM_001102670	4521	3853.64	0	0
NM_001164172	3556	3913.68	431.869	14.6443
NM_001293646	4378	4778.32	19.478	0.54097
NM_001291890	6226	6721.31	73.5656	1.45253
NM_001277095	1876	1731.58	0	0
NM_009946	4928	5235.87	0.00012641	3.20403e-06
NM_001285503	2422	2202.3	104.851	6.3183
NM_001294323	3091	2588.49	0	0
NM_001302834	3643	3426.46	0	0
NM_021470	1578	1361.46	0	0
NM_001277985	3386	3094.06	20.2126	0.866955
NM_001291182	3042	3048.46	24.5855	1.0703
NM_001294278	1751	1534.46	0	0
NM_001277847	1943	1726.46	0	0
NM_001290781	4496	3789.85	86.5651	3.03127
NM_001276358	2025	2061.69	895.355	57.6335
NM_033041	964	1011.17	1	0.131244
NM_001290425	5874	5075.85	46.3088	1.21076
NM_001277280	7794	8334.38	0	0
NM_001289481	2639	2422.46	0	0
NM_001293664	5555	5209.8	403.082	10.2678
NM_001281954	1939	1652.59	0.487139	0.0391194
NM_194464	6211	6497.03	97.8878	1.99948
NM_009677	6891	6702.22	68.3029	1.35246
NM_001289711	2633	2579.33	0	0
NM_001300957	1664	1652.38	18.0139	1.44678
NM_001145877	3456	3764.24	0	0
NM_001001327	4825	4546.16	30.3379	0.885613
NM_031394	4659	4161.8	0	0
NM_008443	5450	4927.49	26.1379	0.703962
NM_207258	1587	1370.46	0	0
NM_001277938	7057	6889.91	0	0
NM_175356	3786	3766.63	148.808	5.24299
NM_001290797	5862	5950.31	43.2893	0.965483
NM_001301643	2762	2502.98	298.737	15.8392
NM_001302394	1683	1843.94	26.9543	1.93993
NM_021402	3520	3583.85	106.222	3.93339
NM_001289582	3805	3736.34	0	0
NM_001285429	1707	1509.63	0	0
NM_026350	2169	2017.31	58.7365	3.86403
NM_001025372	6178	6607.11	61.0063	1.22537
NM_001289524	2738	2340.88	0	0
NM_001294269	1167	1069.79	17.9448	2.2261
NM_009343	2447	2746.44	102.539	4.95473
NM_001293749	1298	932.281	2.24486	0.319556
NM_001083321	5105	5051.03	0	0
NM_001048219	3349	3132.46	0	0
NM_146141	1383	1077.3	982.957	121.088
NM_001303239	1218	1001.46	0	0
NM_001302458	2061	1754.59	0	0
NM_020488	2258	2041.46	0	0
NM_001302549	3087	2411.91	63.305	3.48321
NM_027995	3727	3850.74	125.494	4.32496
NM_001289713	1622	1405.46	0	0
NM_028459	4348	4011.97	364	12.0406
NM_011802	2886	2501.94	1036.63	54.9855
NM_001290496	3866	3731.07	0	0
NM_001136089	1840	1623.46	0	0
NM_029814	1372	997.467	783	104.176
NM_001301858	2551	1970.85	0	0
NM_001290423	1845	1644.29	1.01577	0.0819827
NM_173401	1863	1902.79	14.5928	1.01778
NM_001282967	3433	3176.42	14.8059	0.618586
NM_001113352	5751	5858.77	0	0
NM_001290419	4507	4578.04	47	1.36245
NM_080640	4177	4177.56	8	0.254139
NM_001291766	2517	2164.19	0	0
NM_001302779	2860	2936.77	30.4494	1.37598
NM_001080746	4457	4550.9	6.8093e-08	1.98568e-09
NM_001286386	4810	4593.46	0	0
NM_001285936	12705	12488.5	0	0
NM_001290181	2839	2835.73	43.4155	2.03181
NM_001289563	3052	2611.65	31.051	1.57784
NM_001301859	1361	1016.64	22.9104	2.99069
NM_001301818	8324	7008.01	380.024	7.19647
NM_001080797	4277	3890.62	51.2614	1.74854
NM_013698	2344	2190.38	0	0
NM_001290712	2413	2102.96	26.6583	1.68231
NM_146144	3589	3070.09	32.4956	1.40468
NM_027920	4654	4687.14	237.184	6.71553
NM_001290810	1242	939.002	228.643	32.3143
NM_178215	502	290.686	0	0
NM_001281975	2453	2349.75	137.759	7.7804
NM_025868	2287	2141.69	856.515	53.074
NM_001286080	6791	6086.17	0.00774309	0.000168839
NM_010768	1980	1763.46	0	0
NM_177709	3237	3562.53	35	1.30381
NM_001282072	2368	2329.87	4.88459e-07	2.78228e-08
NM_001289694	3958	4005.37	0	0
NM_001025311	2293	2560.4	0	0
NM_029589	921	801.043	0	0
NM_001161374	7306	6365.58	0	0
NM_173368	10579	10246.4	218	2.82351
NM_001287087	2667	2499.74	0	0
NM_001290637	4152	4307.31	7.51881	0.231658
NM_001289513	1886	1669.46	0	0
NM_172898	3122	2905.46	0	0
NM_001286255	3590	3049.06	0	0
NM_028349	4309	3699.93	15.1078	0.541891
NM_172941	4074	4444.56	134.792	4.02475
NM_001289480	1633	1370.33	0	0
NM_178801	3255	3057.03	0	0
NM_172465	2995	3363.78	319	12.5854
NM_001291013	2297	2035.26	19.8859	1.29667
NM_144939	2135	2208.88	80	4.80642
NM_153119	5127	5525.48	307	7.37347
NM_001080794	4373	3963.04	2.02301	0.0677443
NM_028707	4628	4857.83	0	0
NM_001289804	2911	2523.9	5.49482	0.288925
NM_009770	1414	1076.4	0	0
NM_008922	1990	1673.79	50	3.96435
NM_178725	3492	3082.33	0	0
NM_007977	7522	6590.04	0	0
NM_001291229	5649	5222.32	481.225	12.2289
NM_022314	2239	1920.62	0	0
NM_011586	7360	7586.4	152.127	2.66118
NM_028836	2744	2205.29	0	0
NM_177783	8086	7308.56	990.728	17.9898
NM_001301832	2744	2316.28	0	0
NM_001281871	1244	977.607	32.0959	4.35702
NM_011821	6750	7247.96	120.503	2.20641
NM_010839	1011	781.156	2.7526	0.467637
NM_146062	4035	3706.82	22.8331	0.817462
NM_011490	3601	3306.28	21.4321	0.860258
NM_001301722	686	442.201	32.0686	9.62418
NM_010377	735	518.847	0	0
NM_001033418	823	606.593	0	0
NM_011341	5255	5343.85	341.049	8.46968
NM_001284193	2323	2382.25	0	0
NM_001289623	5336	4807.48	6.1231	0.169027
NM_001301334	751	534.753	0	0
NM_183138	10907	12061.7	107.062	1.17796
NM_001294302	5311	5822.03	48.4006	1.10327
NM_001301711	1363	1399.23	6.00465	0.569513
NM_001285874	3136	3254.75	45.1288	1.84009
NM_001289483	2135	1918.46	0	0
NM_001291039	8089	8736.36	471.473	7.16193
NM_001301364	6282	6184.71	729.675	15.6572
NM_001290280	1695	1473.52	5.31105	0.478332
NM_001110253	7702	7572.17	1991.64	34.9055
NM_001304269	2904	2767.38	172.268	8.26112
NM_025518	1910	1717.12	77.9866	6.02732
NM_001290805	5441	4926.65	78.7524	2.12137
NM_172569	3763	3993.05	50.2206	1.6691
NM_153138	4481	4527.88	354	10.3756
NM_001039159	3220	3219.47	26.7821	1.10399
NM_001285480	4615	4436.07	42.3227	1.26613
NM_001303502	2611	2639.75	18.1474	0.912339
NM_001301402	1472	1139.09	4.85196	0.565281
NM_001277876	2108	1734.2	237.506	18.1752
NM_001302390	1499	1512.84	7.59469	0.666223
NM_153387	4278	4073.7	102.949	3.35379
NM_001110796	16895	16691	1.37658	0.0109452
NM_001029838	3550	3687.42	112	4.03088
NM_023813	5513	5169.04	0	0
NM_178218	508	289.494	87	39.8826
NM_001285841	2295	2080.17	0	0
NM_001290680	2172	2160.42	0.647712	0.0397875
NM_001166385	9011	8039.49	7.52771e-07	1.24262e-08
NM_012051	5140	5351.47	98.026	2.43093
NM_001284359	2904	2937.01	21.8363	0.986683
NM_001290776	3729	3019.02	0	0
NM_133995	3042	2970.73	1	0.0446726
NM_146182	1849	1763.01	4	0.301099
NM_001291178	5723	6072.93	0.000186162	4.06816e-06
NM_008525	4536	4555.79	974	28.3726
NM_001301283	1400	1474.84	5.23259	0.470842
NM_001291445	5390	5638.12	0	0
NM_009860	1945	1769.15	4	0.300053
NM_001301689	2210	1754.67	405.47	30.6668
NM_133717	4311	4776.32	0	0
NM_001285426	7792	7063.67	3.01568e-05	5.66577e-07
NM_001302375	2278	2100.14	10.4076	0.657668
NM_001277316	2811	2407.37	90.4237	4.98475
NM_001077712	5977	4914.11	136.698	3.69164
NM_001301306	7914	7909.22	0	0
NM_029791	4659	4418.07	955.536	28.7024
NM_175024	643	481.951	6	1.65216
NM_001039669	2866	2937.2	11.1937	0.505761
NM_001080948	6553	5687.58	7.17745e-07	1.67474e-08
NM_001290804	1202	1222.56	3.74757	0.406802
NM_001005511	4867	4650.46	0	0
NM_001293689	6335	7088.61	5.78106	0.108231
NM_001033450	1789	1322.46	47.9803	4.81485
NM_001286253	1734	1523.74	4.06702	0.354216
NM_001278075	2091	1835.09	76.9015	5.56137
NM_133815	3568	3287.89	234	9.445
NM_001302345	3918	3701.46	0	0
NM_001282006	1459	1242.46	0	0
NM_025978	9334	8247.07	106.019	1.70604
NM_001291162	4168	4264.9	56.6985	1.76428
NM_001302080	1791	1583.98	0	0
NM_001277195	3294	3610.22	44.3621	1.63073
NM_178256	7698	7100.66	0	0
NM_026057	3187	2881.58	188.729	8.69187
NM_001113350	2855	2638.46	0	0
NM_028105	2314	2338.73	157.477	8.93591
NM_001302481	1187	994.803	7.92471	1.05718
NM_001303019	911	694.497	0	0
NM_001301805	2915	2984.83	0	0
NM_001286038	1944	1838.03	0	0
NM_001291048	1052	835.459	0	0
NM_007561	11094	10007.5	1017	13.4865
NM_001293748	1137	810.239	16.0775	2.63335
NM_001146687	4222	4579.26	226.086	6.55212
NM_001289767	649	433.481	0	0
NM_172717	3177	2992.42	0	0
NM_001291119	5195	5533.63	52.1016	1.24952
NM_145704	2264	2332.7	269.198	15.315
NM_144834	1617	1400.46	0	0
NM_001289150	1608	1713.08	29.858	2.31306
NM_033524	6319	5850.19	359.498	8.1551
NM_010298	3029	2530.94	0.946163	0.0496122
NM_001302333	1387	1170.46	0	0
NM_001291047	3005	2852.14	0	0
NM_001302682	3583	3213.93	0	0
NM_001290313	7202	8222.66	253.732	4.09513
NM_001039373	1635	1448	17.7729	1.6289
NM_183366	2640	2423.46	0	0
NM_001289689	1731	1514.46	0	0
NM_133196	4542	4053.02	54.2138	1.77515
NM_001284369	4140	3657.65	113.373	4.11351
NM_001293795	1446	1420.73	0.00199423	0.000186281
NM_001110783	8283	8864.52	0	0
NM_001289595	2766	2275.63	69.5455	4.05574
NM_011722	1182	899.284	401.722	59.2832
NM_001294259	1856	1885.07	0	0
NM_001286006	3724	3944.34	20.7794	0.699138
NM_001277079	6934	7262.55	0.109426	0.00199957
NM_001285490	2312	2021.02	72.2164	4.74208
NM_001294329	5341	5188.99	107.133	2.73996
NM_001291286	1025	764.533	0	0
NM_001293797	2927	2986.91	141.097	6.26899
NM_001302449	3120	3232.31	673.443	27.6498
NM_001302650	3620	3079.43	43.9267	1.89305
NM_001301710	1123	1058.92	0	0
NM_145410	918	766.5	206.734	35.7934
NM_001291069	4551	3897.86	415.16	14.1349
NM_175178	2688	2613.87	0	0
NM_008506	3686	3880.82	0	0
NM_001037177	3398	3793.36	4.76951	0.166861
NM_001166410	1341	1074.8	558.194	68.9227
NM_001293693	2247	1745.93	3	0.228033
NM_001040395	3674	3151.05	266.947	11.2428
NM_001297747	1218	916.066	81.9245	11.8684
NM_001291108	946	751.66	4.99671	0.882199
NM_001146298	4908	4318.46	76.7801	2.35952
NM_133971	2291	2177.44	94.7592	5.77534
NM_001302216	547	259.227	40.7805	20.8774
NM_001039351	3659	3362.03	143.338	5.658
NM_172257	4239	4771.36	175.011	4.86775
