target_id	length	eff_length	est_counts	tpm
NM_001164195	1381	1137.55	0.0855849	0.00924668
NM_001170744	4170	3954.69	0	0
NM_026409	2818	2582.15	61.5146	2.92789
NM_001166394	3174	3369.51	14.6651	0.534906
NM_001166273	3881	4134.54	0	0
NM_001164294	1779	1788.23	206.642	14.2021
NM_011291	937	676.509	6596	1198.3
NM_009647	4894	5038.91	684.153	16.6869
NM_020621	4434	4401.58	1	0.0279222
NM_028866	6206	6537.44	185.389	3.48526
NM_001177780	3348	3152.93	26.4277	1.03016
NM_029658	3533	3468.2	970.142	34.3787
NM_134123	4892	4837.89	314	7.97686
NM_001197041	1306	1090.69	0	0
NM_146083	2301	1993.13	117.32	7.23429
NM_028915	3369	2458.68	70.5514	3.52664
NM_145539	1417	1239.59	1	0.0991473
NM_019914	2514	2365.56	157.205	8.16755
NM_025333	3116	2800.65	843	36.9937
NM_027014	1100	813.301	31	4.68456
NM_001170669	4619	4472.21	0	0
NM_172579	7508	7790.8	100.243	1.58137
NM_029621	1683	1539.16	35.0006	2.79479
NM_133741	4860	4908.01	88.8434	2.22474
NM_027583	1811	1595.69	0	0
NM_001033040	2553	2648.81	134	6.21746
NM_001163290	3928	3832.54	1113.93	35.7217
NM_001166031	2022	1859.12	0	0
NM_001171005	5083	4856.75	0.101688	0.00257325
NM_001167777	11697	11457.6	6	0.06436
NM_001170333	2553	2053.04	9.07706	0.543383
NM_178607	5594	5609.05	58	1.27086
NM_028117	2089	1981.41	95	5.8926
NM_178907	2816	2836.67	302	13.0845
NM_001037938	1408	1301.95	967.065	91.2896
NM_001164156	1814	1677.02	28.3935	2.08084
NM_001177978	6542	6326.69	0	0
NM_146164	3081	3544.08	158.031	5.48022
NM_031406	3315	3774.2	24.8944	0.810655
NM_001177576	2563	2736.64	2.04198e-08	9.17046e-10
NM_001164682	2992	2743.78	2.3887	0.106997
NM_019549	4117	3725.28	133	4.38785
NM_001163706	1205	1059.39	165.578	19.209
NM_001111296	1021	805.691	0	0
NM_001168304	5828	5583.95	207.032	4.55675
NM_028993	5369	5513.25	257.999	5.75133
NM_001166033	7127	6985.71	0.000168819	2.97009e-06
NM_010102	2393	2615.31	11	0.516927
NM_024173	1109	840.842	1711	250.089
NM_027185	2294	2003.63	44	2.69895
NM_024186	6566	6015.65	0	0
NM_176940	7732	8092.1	2	0.0303758
NM_145555	1834	1733.37	0	0
NM_001199061	2856	2562.19	0	0
NM_001161667	2448	2274.02	3	0.162138
NM_001164363	4181	4031.25	0	0
NM_199021	4648	4432.69	0	0
NM_028669	753	538.078	0	0
NM_173445	2340	2209.97	50	2.78063
NM_001162973	811	622.301	29.8249	5.89029
NM_175563	3827	3634.52	12.0042	0.405924
NM_172577	2609	2393.69	0	0
NM_001163513	7878	8304.17	0.00225392	3.3358e-05
NM_001199059	2698	2385.67	232	11.9519
NM_001163578	2728	2472.95	0	0
NM_001039391	1053	945.223	637.774	82.9261
NM_022989	2553	2207.91	138	7.6817
NM_153785	2765	2423.6	6.87425	0.348596
NM_009453	2812	2617.23	68.3653	3.21035
NM_001163266	825	713.589	14.0277	2.416
NM_001168538	3166	2791.39	32.8459	1.44617
NM_001163527	3689	3660.08	73	2.45127
NM_027321	2880	2591.57	184.308	8.74055
NM_030699	5347	5131.69	0	0
NM_025644	1622	1386.58	100.416	8.90054
NM_001161621	2831	2615.69	0	0
NM_001168297	4943	4228.69	68.0226	1.977
NM_019709	4393	4263.5	0	0
NM_001081557	8448	8507	831.762	12.0166
NM_001162942	3936	3937.69	788.215	24.6015
NM_175287	1109	902.095	134	18.2562
NM_001163534	1190	974.691	0	0
NM_028139	1711	1526.69	115	9.25774
NM_027050	606	392.657	0	0
NM_001168277	2926	2531.51	0	0
NM_199303	1667	1451.69	0	0
NM_018813	2560	2282.12	357.673	19.2622
NM_001162415	3689	3302.52	15.5392	0.578286
NM_153545	2476	2253.33	36	1.96353
NM_177809	1498	1282.69	0	0
NM_022014	1006	846.967	203.317	29.503
NM_001172114	2595	2567.02	87.8574	4.20637
NM_001163539	3835	3296.35	5	0.186422
NM_173406	2925	2533.58	44	2.13441
NM_001168248	3607	3253.41	18.1095	0.68411
NM_022987	2383	2167.69	0	0
NM_001166597	4090	4337.65	71.9692	2.03916
NM_011134	1534	1247.89	8	0.787901
NM_009267	651	436.935	0	0
NM_026841	1123	907.691	0	0
NM_008677	1463	1256.02	38	3.71831
NM_001033136	2252	1967.89	294	18.3614
NM_025649	1288	1167.81	162	17.0491
NM_001161850	2603	2482.07	173.933	8.61247
NM_001172168	2095	1977.44	1	0.0621521
NM_030028	586	373.109	0	0
NM_172991	2344	2124.3	76	4.39701
NM_001168404	1005	854.856	11.4904	1.65196
NM_001015876	3046	2941.71	119.743	5.00275
NM_001081017	8870	9256.41	1	0.0132775
NM_001165981	1942	1688.9	1.14455	0.0832892
NM_023341	4026	3944.81	406.397	12.6615
NM_025615	1382	1167.75	534	56.2016
NM_172567	2619	2429.93	134.162	6.78571
NM_001177373	1319	1231.53	0	0
NM_007909	2153	2169.74	9	0.509793
NM_001163584	3557	3224.3	0	0
NM_153801	2373	2034.16	816	49.3018
NM_025300	1931	1669.12	340.262	25.0545
NM_001199243	2260	2044.69	0	0
NM_001166377	2491	2089.82	51.0057	2.99963
NM_175204	4247	4397.01	6.09724	0.170426
NM_025976	3010	2766.57	928.823	41.262
NM_001170591	968	716.058	59.3379	10.1846
NM_172843	5857	5804.16	13.9602	0.295605
NM_026585	4305	3932.85	287	8.96877
NM_145211	1889	1693.61	33.0337	2.39719
NM_001163336	4520	4697.26	0	0
NM_025365	972	831.601	495.482	73.227
NM_181394	430	216.527	931	528.441
NM_001164799	4568	4879.15	243.758	6.14009
NM_001177791	4695	4131.7	2.69256e-05	8.00931e-07
NM_001195130	3949	4433.71	1.35544	0.0375726
NM_029453	3817	3601.69	0	0
NM_001166594	1284	1204.06	123.344	12.5901
NM_001170985	7287	7907.11	0.00362782	5.6388e-05
NM_175124	2978	2766.39	90.1208	4.00378
NM_134017	1870	1559.68	940.358	74.0997
NM_001100460	3478	3631.01	43	1.45546
NM_001177871	3253	2661.44	233.252	10.7712
NM_009182	6306	6090.69	0	0
NM_001163233	2702	2812.16	11.6653	0.509816
NM_172718	5171	5449.9	7.57111	0.170738
NM_198127	5790	5313.85	149.071	3.44782
NM_001166548	3626	3432.38	227.212	8.13568
NM_198418	7059	6843.69	0	0
NM_178624	3203	3001.37	18	0.737074
NM_001160399	2818	2233.16	10	0.55035
NM_019793	1747	1512.67	2022	164.284
NM_212447	1372	1156.69	0	0
NM_001166482	1568	1611.06	87.3369	6.66263
NM_008717	6385	5496.61	183.441	4.10166
NM_001168592	892	567.503	21.617	4.68152
NM_020599	2202	1986.69	0	0
NM_028054	1941	1786.29	113.611	7.81673
NM_177173	2796	2382.98	1.99229	0.102752
NM_020514	1010	794.691	0	0
NM_001164370	1454	1034.46	32.3724	3.84609
NM_015821	1901	1932.28	28	1.78093
NM_172637	4771	4039.08	12.7022	0.386505
NM_019698	3544	3721.34	94	3.10447
NM_001168470	1402	1279.51	0	0
NM_153508	4007	4169.04	0	0
NM_001177622	3237	3387.2	43.2834	1.5705
NM_028341	2401	2298.28	65	3.47592
NM_001080818	4511	4104.78	13.2417	0.396472
NM_028078	1600	1384.69	0	0
NM_001170788	2431	2371.87	3	0.155449
NM_199023	716	501.387	0	0
NM_178794	3953	3426.78	74.4302	2.66945
NM_016683	3829	3675.48	165.459	5.53269
NM_172015	4396	4131.43	521	15.4987
NM_019550	3364	2905.79	96.2394	4.0705
NM_080855	6476	7158.57	229	3.93159
NM_001166028	3704	3488.69	0	0
NM_001164420	2003	2041.89	26.2781	1.58168
NM_025430	3695	3475.03	547.004	19.346
NM_001168403	2887	2783.08	0	0
NM_001170858	2209	2210.62	33.4426	1.85928
NM_001167799	1829	1773.9	208.954	14.477
NM_001168500	1837	1736.37	0	0
NM_026895	1242	969.189	47.2695	5.9942
NM_001166365	4331	4200.62	16.8285	0.492368
NM_001163316	1915	1869.58	121.328	7.97583
NM_012040	1582	1515.81	0	0
NM_001164801	1952	1736.69	0	0
NM_172882	14277	14889.1	305	2.51763
NM_027158	1046	983.37	0.00788741	0.000985772
NM_173765	3694	3681.75	83	2.77066
NM_001109761	2624	2388.01	0	0
NM_001167746	14889	14972.4	5	0.0410427
NM_138309	3548	3531.2	655.779	22.8241
NM_033264	3310	3157.93	5.92693e-07	2.30667e-08
NM_001168684	5451	5354.19	46.2394	1.0614
NM_011401	3973	3981.06	32	0.987892
NM_001161763	5202	4993.88	51.073	1.25693
NM_028824	958	742.711	0	0
NM_011530	2490	2553.53	518	24.9315
NM_001193305	3680	3717.44	582.057	19.2433
NM_001162368	3862	3646.69	0	0
NM_001164251	1210	863.322	0	0
NM_080452	2079	1925.71	465	29.6771
NM_144856	2007	1791.69	0	0
NM_030250	4614	4209.37	975.983	28.496
NM_001193309	4108	3788.01	22.5697	0.732272
NM_178059	5942	5927.98	20.5249	0.425533
NM_010948	1363	1112.2	969	107.078
NM_177784	4621	4221.75	71.8452	2.09153
NM_001190179	2752	2366.95	0	0
NM_001168535	3209	2831.57	0	0
NM_001165986	3720	3706.81	59.2586	1.96476
NM_001040397	3946	3288.55	160.748	6.0076
NM_008945	949	765.993	1638	262.814
NM_011289	734	483.991	2592	658.198
NM_183150	3046	2903.75	602.6	25.5051
NM_019939	2180	1725.11	28.8452	2.05502
NM_001166250	1204	988.691	0	0
NM_027256	3260	3061.07	381.166	15.3038
NM_019573	2251	2114.02	34	1.97664
NM_008368	2712	2895.13	10	0.424513
NM_201386	14917	15103.5	0.0050264	4.09014e-05
NM_183225	10601	10162.6	909	10.9931
NM_001164787	3547	3135.87	0.299646	0.0117438
NM_001195421	405	202.369	0	0
NM_177412	5719	5653.15	364	7.91351
NM_078478	2906	2586.4	6963.34	330.887
NM_020045	965	709.397	514.662	89.1644
NM_010807	1611	1544.53	103	8.19596
NM_001037221	7120	6963.19	198.065	3.49589
NM_001197028	2671	2600.52	0	0
NM_177066	3042	2947.21	296	12.3435
NM_001168577	1375	1032.17	29.2467	3.48246
NM_001164159	4693	4425.88	164.012	4.55442
NR_160898	3817	3553.92	6	0.207492
NR_160897	3874	3610.66	3.00897e-07	1.02421e-08
NR_027907	4862	4901.13	7.09289	0.177863
NM_177265	3230	3014.69	0	0
NM_024253	813	729.002	3	0.505768
NM_001253870	867	723.917	11.4337	1.94114
NM_028603	2229	2094.01	34	1.99553
NM_001039554	2062	1833.75	80	5.36178
NM_008260	2039	1823.69	0	0
NM_001204130	4305	4872.13	0	0
NM_001034903	1123	907.691	0	0
NM_028751	2595	2619.08	35.2682	1.65498
NM_001271563	2968	2752.69	0	0
NM_172837	2225	2009.69	0	0
NM_001080820	3705	3707.86	14	0.464049
NM_001252081	6073	6656.03	26.7734	0.494365
NM_001271574	6368	6152.69	0	0
NM_001271405	1655	1507.62	9.7857	0.797736
NM_001143849	4053	4083.54	137.598	4.14126
NM_001029985	4905	5540.2	23	0.510224
NM_133847	3895	4211.04	366	10.6819
NM_028636	3221	3298.25	301	11.2161
NM_015805	5444	5423.05	148.856	3.37349
NM_133247	4209	3661.82	219.521	7.36779
NM_053271	7278	7062.69	0	0
NM_025416	1251	1035.69	0	0
NM_008590	2579	2440.69	64.8926	3.26769
NM_001252374	1530	1206.32	628.274	64.0095
NM_001199941	2559	2443.51	28.6815	1.4426
NM_026111	2100	2129.24	47	2.71289
NM_001253696	2844	3108.65	0	0
NM_133883	1368	1268.73	108	10.462
NM_001081335	7862	8583.54	210	3.00685
NM_010783	1379	1415.11	4.3597	0.378638
NM_001243587	1315	1147.94	28.569	3.05869
NM_020483	2086	2048.1	172	10.3213
NM_180962	1290	1184.89	18.8758	1.95788
NM_001253754	2980	2425.11	77	3.90227
NM_180588	1686	1651.7	29.5113	2.19591
NM_011663	4492	4043.74	275	8.35812
NM_001271496	2627	2437.13	52	2.6223
NM_001252222	4571	4242.21	154.723	4.4825
NM_008375	510	299.81	0	0
NM_172584	2856	2991.35	88	3.61555
NM_001252089	1704	1345.81	128.666	11.75
NM_008178	1773	1557.69	0	0
NM_018866	1162	901.108	5	0.681949
NM_001252056	838	559.801	12.7928	2.8086
NM_016893	2923	2509.89	251.607	12.3205
NM_001271378	1125	909.691	0	0
NM_001013441	4897	4720.29	243.057	6.32846
NM_001271465	3192	3013	0	0
NM_178061	6030	6052.31	15	0.304599
NM_001256133	2723	2378.36	6.40973	0.331223
NM_001039556	2925	2647.65	2	0.0928384
NM_021280	4435	4351.96	501	14.1485
NM_021377	7241	7025.69	0	0
NM_172405	2499	2248.78	119	6.50368
NM_134469	1262	1046.36	179.22	21.0505
NM_001201415	6602	6546.78	0	0
NM_010932	2157	1941.69	0	0
NM_172570	2192	2353.1	202.272	10.5646
NM_001243044	4118	4033.3	60.9024	1.85581
NM_001252662	4254	4450.61	20.2986	0.560539
NM_183172	5017	4815.91	301.943	7.70557
NM_001276299	1179	963.691	0	0
NM_001204979	3632	3731.87	653.654	21.5269
NM_178245	875	659.831	0	0
NM_009195	3826	3937.21	486	15.1707
NM_010139	3948	4017.94	75	2.29412
NM_001167697	1741	1525.69	0	0
NM_001272059	2739	2387.02	0	0
NM_001037906	2812	2596.69	0	0
NM_008576	5959	6129.03	303	6.07588
NM_001271879	7633	7108.92	19.1976	0.331896
NM_030701	1947	1947.5	1	0.0631077
NM_009448	1977	1932.12	553.098	35.1825
NM_011399	1667	1515.75	165	13.3787
NM_001013767	2575	2359.69	0	0
NM_001204907	2163	1892.72	21.2154	1.3776
NM_001105159	2064	1848.69	0	0
NM_172921	3173	2930.22	3	0.125829
NM_027420	2184	2146.09	173	9.90735
NM_001204129	4393	4947.41	178.093	4.42414
NM_178918	4071	3878.07	77	2.44024
NM_001256384	3740	3524.69	0	0
NM_001243240	2205	2125.27	8.6784	0.501861
NM_145536	2205	2167.25	115	6.52149
NM_001205386	2551	2170.98	907.547	51.3773
NM_178406	3777	4209.36	158	4.61318
NM_001242383	5421	5205.69	0	0
NM_001204253	922	706.746	0	0
NM_001244903	7796	7742.22	35.1165	0.557448
NM_175025	4889	4451.5	188.927	5.2161
NM_025368	936	795.449	58.0037	8.96194
NM_001271601	3343	3359.64	142.968	5.23004
NM_133797	2689	2539.29	432.901	20.9524
NM_013516	2759	2303.38	0	0
NM_001205156	1241	1098.49	9.26286	1.03635
NM_001037761	1789	1641.48	2252.78	168.671
NM_130861	2572	2356.69	0	0
NM_001190871	1097	881.691	0	0
NM_029441	8087	8375.89	52	0.763011
NM_019825	6872	7120.14	236.887	4.08894
NM_001081227	6557	7120.02	24	0.414275
NM_001271463	3165	3005.73	318.992	13.0434
NM_153596	1370	1168.89	23	2.41832
NM_001252442	5655	5323.76	34.3139	0.792155
NM_013773	1026	810.691	0	0
NM_001042630	916	702.217	0	0
NM_172891	3378	2947.33	1	0.0416994
NM_153789	2983	2826.91	252	10.9559
NM_001036293	1789	1496.71	133	10.9213
NM_199056	2934	2684.61	123	5.63095
NM_026460	1424	1208.69	0	0
NM_053230	1025	809.691	0	0
NM_011669	4274	4170.72	386	11.3746
NM_001256973	1885	1669.69	0	0
NM_009438	1039	777.529	4965	784.804
NM_001243041	1838	1506.04	355.458	29.0075
NM_001083331	2485	2130.05	0	0
NM_025595	1515	1260.22	2329.79	227.21
NM_146107	2077	2076.54	808	47.8222
NM_001081128	4487	4167.92	659	19.4323
NM_025820	3111	2520.03	267	13.0216
NM_001205188	2663	2245.35	0	0
NM_013490	2573	2374.45	0	0
NM_001252439	5927	5463.38	48.0723	1.08141
NM_001205339	2295	2189.8	3.73328	0.209529
NM_001024604	5229	4646.37	378	9.99855
NM_028532	673	515.224	1	0.238541
NM_001033447	2262	2046.69	0	0
NM_026407	2869	2821.43	98.9187	4.30891
NM_026674	5185	5045.45	16.9749	0.41349
NM_178399	3187	2971.69	0	0
NM_001033435	1559	1281.26	10.2368	0.981944
NM_028242	2855	2232.94	313.332	17.2459
NM_133887	2320	2093.02	634	37.2285
NM_053075	1521	1292.66	1076.87	102.386
NM_001256019	2405	2189.69	0	0
NM_001252448	2543	2680.63	87.2722	4.00126
NM_027587	2397	2348.44	4	0.209334
NM_145380	1230	898.399	1924	263.205
NM_198609	1522	1316.19	466	43.5137
NM_001242407	3394	3513.76	654.488	22.8922
NM_177266	3198	3022.45	477.218	19.4051
NM_198246	1587	1423.86	242.11	20.898
NM_023580	3273	3225.1	5	0.19054
NM_053262	1699	1526.87	351	28.253
NM_133950	1525	1430.75	1170	100.503
NM_177787	2461	2320.24	1	0.0529695
NM_011695	1662	1305.09	4919	463.228
NM_001145015	2028	1812.69	0	0
NM_175112	1755	1605.65	251	19.2124
NM_001201460	1539	1283.91	235.615	22.5541
NM_010636	5742	5714.56	122	2.62383
NM_080562	3758	3872.74	0	0
NM_007862	4777	4430.93	345.379	9.57988
NM_001195674	2567	2351.69	0	0
NM_173785	4027	4279.47	437.105	12.5532
NM_173756	2144	1932.22	148	9.41379
NM_001253819	3357	3823.9	157.096	5.04914
NM_025876	1970	1810.63	221	15.001
NM_033444	1159	1000.99	795	97.6107
NM_023217	4882	5319.15	374	8.64147
NM_001253887	1922	1967.15	4.29822e-06	2.6854e-07
NM_173410	2799	2583.69	0	0
NM_054037	540	311.038	10	3.95135
NM_020605	3903	4278.07	1	0.0287284
NM_001242382	5511	5295.69	0	0
NM_001252467	2352	2333.62	10.6817	0.562563
NM_001253719	4560	4344.69	0	0
NM_001252484	1080	912.22	19.8983	2.68087
NM_010235	1705	1489.69	0	0
NM_181061	1648	1432.69	0	0
NM_029343	1053	837.691	0	0
NM_001271689	5177	5102.49	0	0
NM_029738	1595	1199.26	145	14.8598
NM_001252531	4578	4828.91	45.1212	1.14839
NM_001008238	5770	5310.46	161.999	3.74921
NM_007935	3832	3646.01	101.116	3.40846
NM_001253706	4737	4548.19	16.5733	0.447847
NM_144853	2035	2089.43	267	15.7052
NM_148944	3486	3270.69	0	0
NM_001252554	1324	1108.69	0	0
NM_133978	1158	1106.33	116	12.8864
NM_001253795	1533	1486.55	4.37477	0.361687
NM_001253817	3378	3777.61	0.24771	0.00805906
NM_001253385	1910	1700.76	1.415	0.102252
NM_027922	5256	4910.45	0	0
NM_031180	3439	3223.69	0	0
NM_029624	1861	1877.03	190.113	12.448
NM_013648	1994	1778.69	0	0
NM_010295	3442	3015.8	157	6.39818
NM_001272052	1704	1485.51	8.1259	0.672286
NM_001256382	7404	7056.32	2	0.0348346
NM_025476	1875	1408.02	476	41.5485
NM_001252638	4492	4620.57	37.1105	0.987099
NM_008120	1686	1745.23	161	11.3379
NM_001081379	8719	8608.94	457.277	6.52813
NM_001042726	3712	3945.12	1	0.0311529
NM_001252560	5065	4859.51	73.121	1.8493
NM_145955	4171	3927.15	291	9.10698
NM_011838	3952	4198.33	4350	127.342
NM_181397	2802	2750.62	595	26.5855
NM_001012309	3132	2572.01	192	9.17459
NM_001253781	3916	3693.99	4.43759	0.147642
NM_026617	808	606.051	951	192.855
NM_177420	2172	2024.33	43.2667	2.62683
NM_027450	2019	1975.6	91	5.6611
NM_001252532	3629	3866.9	0	0
NM_016742	2456	2296.07	1746	93.4581
NM_001252293	2401	2238.31	5.62379	0.308793
NM_001205073	905	748.433	0	0
NM_012029	1682	1519.84	310.35	25.0966
NM_001205133	2432	1952.18	0	0
NM_025766	1563	1347.69	0	0
NM_007398	1701	1482.35	10.8741	0.901571
NM_026909	1164	1049.91	137	16.0372
NM_022032	1901	1673.15	1695	124.507
NM_001271391	1555	1349.62	29.0719	2.64741
NM_001271478	2519	2421.44	0	0
NM_001271411	3962	4177.41	40.9994	1.20623
NM_177225	934	683.343	13	2.3381
NM_207031	4019	3803.69	0	0
NM_001253695	2782	3067.11	145.793	5.84205
NM_001252459	6622	6407.54	17.3704	0.333179
NM_008051	2580	2364.69	0	0
NM_028083	1913	1790.29	10	0.686492
NM_001162909	1102	953.111	7	0.902637
NM_019689	3807	4088.07	29	0.871844
NM_008105	4383	4347.04	46.5053	1.31482
NM_001164813	322	132.224	1.5988	1.48608
NM_173024	2070	1854.69	0	0
NM_023742	2656	2756.92	0	0
NM_178592	1945	1973.12	872	54.3152
NM_009457	4068	4046.83	85.7534	2.60433
NM_001205086	493	283.651	0	0
NM_001199948	780	523.726	5.83238	1.36867
NM_028126	2432	2560.15	36.7278	1.76314
NM_023871	2698	2326.91	299.181	15.802
NM_027266	2023	1797.86	66	4.51178
NM_178683	2530	2431.56	1	0.0505444
NM_198017	2895	2685.07	211	9.65795
NM_001011873	1926	1710.69	0	0
NM_001205312	4873	5228.65	37.1956	0.874301
NM_054055	3224	3510.89	7	0.245042
NM_025495	1054	718.799	23	3.93259
NM_019767	1588	1383.51	729	64.7595
NM_001252571	1237	1136.31	30.9159	3.34383
NM_001271717	1608	1376.45	1	0.0892892
NM_172562	2119	1815.94	72	4.87291
NM_018783	3549	3544.71	228	7.9052
NM_018811	2903	2867.96	104	4.45676
NM_133365	15616	15400.7	0	0
NM_178347	4134	3822	392	12.6053
NM_001242360	1916	1528.03	1.44892	0.116538
NM_033617	996	869.782	969	136.922
NM_171826	2194	1965	10.2958	0.643953
NM_033606	3158	3221.2	5.78057	0.220552
NM_173781	4734	4971.75	12	0.296641
NM_026028	2669	2222.39	29.1088	1.60976
NM_001271392	1126	943.57	3.81342e-07	4.96706e-08
NM_001271727	7413	7000.91	54.173	0.951014
NM_011221	8478	7670.77	685	10.9751
NM_026071	2475	2507.47	341.034	16.7156
NM_001276350	834	604.801	19.4551	3.95348
NM_001271374	1445	1156.1	2.3258	0.24725
NM_001252466	2712	2798.92	21.4406	0.941466
NM_001271728	7211	6746.18	0	0
NM_001252567	3632	3842.28	8.0425	0.257253
NM_177776	2624	2768.85	100.973	4.48194
NM_145574	3507	3014.91	0	0
NM_028030	1956	1926.13	493	31.4572
NM_008113	1032	857.963	20	2.86497
NM_001244891	7849	7783.18	134.178	2.11877
NM_008281	1806	1797.15	19.6027	1.34057
NM_001252684	5772	4859.53	92.0513	2.32806
NM_033474	4738	4776.31	0	0
NM_026743	4209	4624.32	35	0.930206
NM_133928	1245	1052.9	476	55.5621
NM_001081208	2958	2756.01	0	0
NM_172477	4435	4603.17	123	3.28403
NM_001276317	4068	4036.88	45.1508	1.37461
NM_029321	1000	620.13	142	28.1426
NM_001243199	1365	1141.04	0	0
NM_007606	1537	1294.11	84	7.97749
NM_001252636	4312	4442.99	619.994	17.1503
NM_198655	2682	2466.69	0	0
NM_001267847	9798	9285.05	0	0
NM_010363	1683	1423.83	499.27	43.0961
NM_024213	2668	2235.14	367	20.18
NM_001164217	483	300.879	49.4404	20.1952
NM_028021	6392	6200.97	464.453	9.20535
NM_026638	2313	2489.78	535	26.409
NM_019414	1695	1605.06	34.4047	2.63443
NM_025897	2856	2808.71	72.2183	3.16009
NM_001254762	1331	1541.41	85.2128	6.79433
NM_019988	3361	3601.1	162.96	5.56167
NM_001004367	5619	5468.43	27	0.60682
NM_022030	3920	4166.4	39	1.15044
NM_001205076	4155	4533.86	336.553	9.12315
NM_001276359	7996	7939.6	282.209	4.36848
NM_001271692	5106	5023.9	0	0
NM_001252588	1323	1218.11	282.349	28.4876
NM_175478	2861	3186.36	29	1.11857
NM_001252681	676	461.699	0	0
NM_024242	2744	2358.05	132	6.87986
NM_023042	3389	3064.17	58.3345	2.33976
NM_009235	1156	1019.43	1	0.12056
NM_178761	2789	2812.56	0.85195	0.0372281
NM_001276287	3451	3739.99	23.5051	0.772414
NM_009456	2609	2546.21	1369	66.0796
NM_001204916	2817	2601.69	0	0
NM_170760	864	762.666	304	48.9889
NM_009737	1780	1749.55	1223.38	85.94
NM_001271397	4655	3882.65	235.53	7.45548
NM_001204071	1451	1235.69	0	0
NM_146120	2663	2586.45	16559.7	786.877
NM_001252495	3523	3022.19	11.3763	0.462633
NM_029344	671	356.104	1825	629.862
NM_026365	1218	1028.57	118.154	14.1179
NM_027296	2262	1697.19	198.331	14.3621
NM_175456	1762	1483.29	914	75.7317
NM_009087	907	688.346	667.833	119.239
NM_144851	6415	6673.78	156	2.87284
NM_001271523	1911	1753.24	37.0928	2.6002
NM_178608	3815	3833.44	322	10.3235
NM_001205036	699	484.509	0	0
NM_001033782	3033	2817.69	0	0
NM_026119	1304	1044.65	309	36.3535
NM_001204820	1128	1042.58	2.94814	0.347534
NM_025433	2606	2458.21	514.28	25.7122
NM_001252316	2296	2378.86	80.8459	4.17684
NM_001252663	4193	4332.51	0	0
NM_001252447	1745	1441.66	11.7011	0.997524
NM_020575	2719	2484.43	242	11.9714
NM_001276335	997	862.09	0.0155545	0.00221748
NM_144832	2483	2339.17	77.8317	4.08935
NM_024207	3145	3190.65	813	31.3163
NM_178606	5473	5127.09	386.023	9.25338
NM_178643	1788	1724.93	22	1.56751
NM_016775	4325	4344.95	411.879	11.6505
NM_145354	4280	4159.99	589	17.4013
NM_172604	3405	3543.26	84	2.91364
NM_173169	3486	3029.51	0	0
NM_001205204	7241	7118.02	0.100423	0.00173393
NM_001253758	2904	2566.94	0	0
NM_025982	1543	1399.85	563.15	49.4425
NM_001270475	9448	9677.62	534.753	6.79115
NM_144870	1057	813.351	405.536	61.2787
NM_153808	5730	4814.81	134.243	3.42667
NM_207530	3958	3479.5	72.61	2.56471
NM_018831	4074	3940.96	84.7144	2.64189
NM_130454	4001	4082.4	91	2.73958
NM_001110252	1866	1853.06	22.3973	1.48548
NM_010920	1156	940.691	0	0
NM_001033167	6251	6777.69	121	2.19413
NM_001272030	4569	4661.22	0.15767	0.00415727
NM_145940	1817	1663.78	1362	100.61
NM_027840	1434	1278.69	16	1.53785
NM_001252058	707	493.73	62.9233	15.6632
NM_001201569	5477	5464.82	111.144	2.4996
NM_019396	4121	4245.81	186.316	5.39323
NM_001199843	825	534.201	230	52.9154
NM_031869	2051	2004.7	345	21.1509
NM_028698	1073	857.691	0	0
NM_001256516	2950	2964.83	124.002	5.14029
NM_001289817	2018	1802.69	0	0
NM_175399	1789	1737.66	202.036	14.2897
NM_001253356	3063	2869.46	49	2.09872
NM_001252394	2291	2314.73	14.9827	0.795513
NM_007495	7217	7086.01	10.8996	0.189046
NM_001243201	906	716.898	61.7517	10.5865
NM_001271412	3892	4105.63	0	0
